id,name
Aemon,Aemon
Grenn,Grenn
Samwell,Samwell
Aerys,Aerys
Jaime,Jaime
Robert,Robert
Tyrion,Tyrion
Tywin,Tywin
Alliser,Alliser
Mance,Mance
Amory,Amory
Oberyn,Oberyn
Arya,Arya
Anguy,Anguy
Beric,Beric
Bran,Bran
Brynden,Brynden
Cersei,Cersei
Gendry,Gendry
Gregor,Gregor
Joffrey,Joffrey
Jon,Jon
Rickon,Rickon
Roose,Roose
Sandor,Sandor
Thoros,Thoros
Belwas,Belwas
Barristan,Barristan
Illyrio,Illyrio
Hodor,Hodor
Jojen,Jojen
Meera,Meera
Nan,Nan
Theon,Theon
Brienne,Brienne
Loras,Loras
Bronn,Bronn
Podrick,Podrick
Walder,Walder
Catelyn,Catelyn
Edmure,Edmure
Hoster,Hoster
Jeyne,Jeyne
Lysa,Lysa
Petyr,Petyr
Robb,Robb
Roslin,Roslin
Sansa,Sansa
Ilyn,Ilyn
Meryn,Meryn
Craster,Craster
Karl,Karl
Daario,Daario
Irri,Irri
Daenerys,Daenerys
Aegon,Aegon
Drogo,Drogo
Jorah,Jorah
Kraznys,Kraznys
Missandei,Missandei
Rakharo,Rakharo
Rhaegar,Rhaegar
Viserys,Viserys
Worm,Worm
Davos,Davos
Salladhor,Salladhor
Eddard,Eddard
Eddison,Eddison
Gilly,Gilly
Elia,Elia
Balon,Balon
Qyburn,Qyburn
Renly,Renly
Stannis,Stannis
Tommen,Tommen
Janos,Janos
Bowen,Bowen
Kevan,Kevan
Margaery,Margaery
Myrcella,Myrcella
Dalla,Dalla
Melisandre,Melisandre
Orell,Orell
Qhorin,Qhorin
Rattleshirt,Rattleshirt
Styr,Styr
Val,Val
Ygritte,Ygritte
Jon Arryn,Jon Arryn
Lancel,Lancel
Varys,Varys
Olenna,Olenna
Marillion,Marillion
Robert Arryn,Robert Arryn
Ellaria,Ellaria
Mace,Mace
Lothar,Lothar
Rickard,Rickard
Shae,Shae
Shireen,Shireen
Chataya,Chataya
Doran,Doran
Pycelle,Pycelle
Walton,Walton
